horodate;libelle;debit;taux_occupation;geo_point_2d
2025-11-04 06:00:00;Rue de Rivoli;321;45.3;48.8567,2.3421
2025-11-04 07:00:00;Boulevard Haussmann;287;52.1;48.8523,2.3605
2025-11-04 08:00:00;Avenue des Champs-Élysées;412;63.7;48.8610,2.3298
2025-11-04 09:00:00;Rue Saint-Honoré;198;34.5;48.8591,2.3479
2025-11-04 10:00:00;Rue de la Paix;150;27.8;48.8652,2.3370
2025-11-04 11:00:00;Boulevard Montmartre;276;48.2;48.8530,2.3451
2025-11-04 12:00:00;Rue du Faubourg Saint-Antoine;321;55.0;48.8499,2.3603
2025-11-04 13:00:00;Avenue Victoria;184;31.5;48.8560,2.3427
2025-11-04 14:00:00;Rue de Lyon;402;72.3;48.8485,2.3572
2025-11-04 15:00:00;Boulevard Sébastopol;298;60.0;48.8571,2.3480
2025-11-04 16:00:00;Rue de Rivoli;345;58.2;48.8547,2.3392
2025-11-04 17:00:00;Boulevard Haussmann;291;49.5;48.8534,2.3615
2025-11-04 18:00:00;Avenue des Champs-Élysées;430;75.1;48.8603,2.3312
2025-11-04 19:00:00;Rue Saint-Honoré;210;36.7;48.8582,2.3461
2025-11-04 20:00:00;Rue de la Paix;165;29.3;48.8643,2.3381
2025-11-04 21:00:00;Boulevard Montmartre;283;51.8;48.8525,2.3465
2025-11-04 22:00:00;Rue du Faubourg Saint-Antoine;305;53.2;48.8501,2.3610
2025-11-04 23:00:00;Avenue Victoria;175;33.1;48.8565,2.3435
2025-11-05 00:00:00;Rue de Lyon;395;70.0;48.8490,2.3560
2025-11-05 01:00:00;Boulevard Sébastopol;310;61.5;48.8575,2.3472
2025-11-05 02:00:00;Rue de Rivoli;330;56.0;48.8560,2.3410
2025-11-05 03:00:00;Boulevard Haussmann;280;48.0;48.8530,2.3590
2025-11-05 04:00:00;Avenue des Champs-Élysées;420;74.0;48.8615,2.3300
2025-11-05 05:00:00;Rue Saint-Honoré;200;35.0;48.8585,2.3455
2025-11-05 06:00:00;Rue de la Paix;155;28.5;48.8650,2.3365
2025-11-05 07:00:00;Boulevard Montmartre;290;50.2;48.8528,2.3458
2025-11-05 08:00:00;Rue du Faubourg Saint-Antoine;318;54.0;48.8505,2.3608
2025-11-05 09:00:00;Avenue Victoria;180;32.0;48.8562,2.3425
2025-11-05 10:00:00;Rue de Lyon;400;71.5;48.8488,2.3568
2025-11-05 11:00:00;Boulevard Sébastopol;305;60.5;48.8570,2.3475
2025-11-05 12:00:00;Rue de Rivoli;340;57.5;48.8550,2.3400
2025-11-05 13:00:00;Boulevard Haussmann;295;50.0;48.8535,2.3600
2025-11-05 14:00:00;Avenue des Champs-Élysées;435;76.2;48.8605,2.3320
2025-11-05 15:00:00;Rue Saint-Honoré;215;37.0;48.8580,2.3465
2025-11-05 16:00:00;Rue de la Paix;170;30.0;48.8640,2.3375
2025-11-05 17:00:00;Boulevard Montmartre;285;52.0;48.8527,2.3460
2025-11-05 18:00:00;Rue du Faubourg Saint-Antoine;320;55.5;48.8500,2.3615
2025-11-05 19:00:00;Avenue Victoria;185;33.5;48.8567,2.3430
2025-11-05 20:00:00;Rue de Lyon;405;72.5;48.8492,2.3570
2025-11-05 21:00:00;Boulevard Sébastopol;315;62.0;48.8572,2.3480
2025-11-05 22:00:00;Rue de Rivoli;335;57.0;48.8563,2.3420
2025-11-05 23:00:00;Boulevard Haussmann;290;49.0;48.8532,2.3595
2025-11-06 00:00:00;Avenue des Champs-Élysées;425;75.5;48.8610,2.3315
2025-11-06 01:00:00;Rue Saint-Honoré;205;36.0;48.8583,2.3460
2025-11-06 02:00:00;Rue de la Paix;160;29.0;48.8655,2.3368
2025-11-06 03:00:00;Boulevard Montmartre;295;51.5;48.8526,2.3455
2025-11-06 04:00:00;Rue du Faubourg Saint-Antoine;325;55.0;48.8508,2.3612
2025-11-06 05:00:00;Avenue Victoria;190;34.0;48.8565,2.3428
2025-11-06 06:00:00;Rue de Lyon;410;73.0;48.8495,2.3565
2025-11-06 07:00:00;Boulevard Sébastopol;320;61.0;48.8575,2.3478
2025-11-06 08:00:00;Rue de Rivoli;345;58.0;48.8555,2.3395
2025-11-06 09:00:00;Boulevard Haussmann;300;50.5;48.8538,2.3608
2025-11-06 10:00:00;Avenue des Champs-Élysées;440;77.0;48.8608,2.3310
2025-11-06 11:00:00;Rue Saint-Honoré;220;38.0;48.8575,2.3470
2025-11-06 12:00:00;Rue de la Paix;175;31.0;48.8645,2.3370
2025-11-06 13:00:00;Boulevard Montmartre;290;53.0;48.8529,2.3459
2025-11-06 14:00:00;Rue du Faubourg Saint-Antoine;330;56.5;48.8503,2.3610
2025-11-06 15:00:00;Avenue Victoria;195;34.5;48.8568,2.3432
2025-11-06 16:00:00;Rue de Lyon;415;74.0;48.8497,2.3575
2025-11-06 17:00:00;Boulevard Sébastopol;325;62.5;48.8570,2.3475
2025-11-06 18:00:00;Rue de Rivoli;350;59.0;48.8565,2.3415
2025-11-06 19:00:00;Boulevard Haussmann;305;51.0;48.8535,2.3592
2025-11-06 20:00:00;Avenue des Champs-Élysées;445;78.0;48.8612,2.3305
2025-11-06 21:00:00;Rue Saint-Honoré;225;39.0;48.8580,2.3455
2025-11-06 22:00:00;Rue de la Paix;180;32.0;48.8650,2.3365
2025-11-06 23:00:00;Boulevard Montmartre;295;54.0;48.8527,2.3457
2025-11-07 00:00:00;Rue du Faubourg Saint-Antoine;335;57.0;48.8505,2.3605
2025-11-07 01:00:00;Avenue Victoria;200;35.0;48.8560,2.3430
2025-11-07 02:00:00;Rue de Lyon;420;75.0;48.8490,2.3565
2025-11-07 03:00:00;Boulevard Sébastopol;330;63.0;48.8573,2.3479
2025-11-07 04:00:00;Rue de Rivoli;355;60.0;48.8568,2.3420
2025-11-07 05:00:00;Boulevard Haussmann;310;52.0;48.8532,2.3602
2025-11-07 06:00:00;Avenue des Champs-Élysées;450;79.0;48.8605,2.3315
2025-11-07 07:00:00;Rue Saint-Honoré;230;40.0;48.8585,2.3465
2025-11-07 08:00:00;Rue de la Paix;185;33.0;48.8640,2.3372
2025-11-07 09:00:00;Boulevard Montmartre;300;55.0;48.8525,2.3455
2025-11-07 10:00:00;Rue du Faubourg Saint-Antoine;340;58.0;48.8508,2.3612
2025-11-07 11:00:00;Avenue Victoria;205;36.0;48.8567,2.3428
2025-11-07 12:00:00;Rue de Lyon;425;76.0;48.8495,2.3568
2025-11-07 13:00:00;Boulevard Sébastopol;335;63.5;48.8572,2.3475
2025-11-07 14:00:00;Rue de Rivoli;360;61.0;48.8555,2.3405
2025-11-07 15:00:00;Boulevard Haussmann;315;53.0;48.8538,2.3605
2025-11-07 16:00:00;Avenue des Champs-Élysées;455;80.0;48.8610,2.3308
2025-11-07 17:00:00;Rue Saint-Honoré;235;41.0;48.8570,2.3460
2025-11-07 18:00:00;Rue de la Paix;190;34.0;48.8643,2.3375
2025-11-07 19:00:00;Boulevard Montmartre;305;56.0;48.8529,2.3458
2025-11-07 20:00:00;Rue du Faubourg Saint-Antoine;345;59.0;48.8503,2.3608
2025-11-07 21:00:00;Avenue Victoria;210;37.0;48.8563,2.3435
2025-11-07 22:00:00;Rue de Lyon;430;77.0;48.8492,2.3572
2025-11-07 23:00:00;Boulevard Sébastopol;340;64.0;48.8570,2.3478
